user,lat,lon
Aim,51.262302628012044,0.5327492864619634
Ada,51.26945988562906,0.5306480825718654
Rus,51.24581428123349,0.5428071171815492
Kei,51.252014220225114,0.5448111403065014
Cap,51.27870394530815,0.5364509788678208
Ezo,51.28995488925419,0.5351286435166263
Point,51.24586538139165,0.4578390408107361
Point,51.25490909872122,0.4578376295130346
Point,51.24586538139165,0.472189523813401
Point,51.25490909872122,0.4721909351111024
Point,51.24586538139165,0.5008947231614064
Point,51.25490909872122,0.500893311863705
Point,51.24586538139165,0.5152452061640714
Point,51.25490909872122,0.5152466174617728
Nep,51.24268704300636,0.5819332943291042
And,51.24268704300636,0.5819332943291042
DON,51.24268704300636,0.5819332943291042
ose,51.24060816512424,0.5828915924924983
MUD,51.271476452575655,0.5906890452880751
Vad,51.22625722901041,0.5955974681355571
Point,51.24586538139165,0.5439504055120769
Point,51.25490909872122,0.5439489942143755
Point,51.24586538139165,0.5583008885147419
Point,51.25490909872122,0.5583022998124433
Point,51.24586538139165,0.5870060878627473
Point,51.25490909872122,0.587004676565046
Point,51.24586538139165,0.6013565708654124
Point,51.25490909872122,0.6013579821631138
Vit,51.22238255326168,0.6365173219115743
lee,51.24165359845824,0.6750261107047603
Рус,51.293779960144605,0.6681587563627892
Point,51.24586538139165,0.6300617702134178
Point,51.25490909872122,0.6300603589157164
Point,51.24586538139165,0.6444122532160829
Point,51.25490909872122,0.6444136645137842
Point,51.24586538139165,0.6731174525640883
Point,51.25490909872122,0.6731160412663869
Point,51.24586538139165,0.6874679355667533
Point,51.25490909872122,0.6874693468644547
Car,51.23758484810934,0.7230528036784468
Ber,51.205853649498216,0.7872904850212902
Point,51.24586538139165,0.7161731349147591
Point,51.25490909872122,0.7161717236170576
Point,51.24586538139165,0.7305236179174242
Point,51.25490909872122,0.7305250292151254
Ich,51.16345514557813,0.8736035366662476
Point,51.27299653338036,0.7311380105083776
Point,51.28204025070993,0.7311394240100617
Point,51.27299653338036,0.7167790553135551
Point,51.28204025070993,0.716777641811871
Amy,51.31930955863572,0.740482009527378
Reu,51.31535545259389,0.6995340554921574
Ky ,51.33546167981754,0.7512242947327238
nin,51.33945905341547,0.7492951116522787
Mar,51.34136467752404,0.7288711081927325
dea,51.331850929448244,0.7867495997061943
Lor,51.32993830218321,0.7937198180737829
Ste,51.345395493668384,0.7172152783109168
Kar,51.34642951904044,0.7395194714906413
Pau,51.33697450304693,0.7945854107198018
Phi,51.347427992662624,0.7103765309641326
MOB,51.35598823581193,0.6534943513885582
Point,51.27299653338036,0.6880569049704206
Point,51.28204025070993,0.6880583184721047
Point,51.27299653338036,0.6736979497755982
Point,51.28204025070993,0.673696536273914
Point,51.27299653338036,0.6449757994324636
Point,51.28204025070993,0.6449772129341478
Point,51.27299653338036,0.6306168442376412
Point,51.28204025070993,0.630615430735957
Point,51.27299653338036,0.6018946938945067
Point,51.28204025070993,0.6018961073961908
Point,51.27299653338036,0.5875357386996842
Point,51.28204025070993,0.5875343251980001
Rob,51.33068257746669,0.5447520095573086
🐸 ,51.33273980287139,0.5418548515020167
Rus,51.33309379844626,0.5059790859899106
OLA,51.3529923192943,0.5242419090644561
Sha,51.35104021544442,0.5192581516022259
Mar,51.35928702400092,0.5005276414222208
Point,51.27299653338036,0.5588135883565497
Point,51.28204025070993,0.5588150018582339
Point,51.27299653338036,0.5444546331617273
Point,51.28204025070993,0.5444532196600431
Point,51.27299653338036,0.5157324828185927
Point,51.28204025070993,0.5157338963202769
Point,51.27299653338036,0.5013735276237703
Point,51.28204025070993,0.5013721141220862
Stu,51.30933540474429,0.4371133367744386
Ing,51.3212924151751,0.4306859591467122
Ant,51.32844014655516,0.4374826554696128
Tay,51.33449982200979,0.44027142039517175
Pau,51.35876709292454,0.4398884685513076
Point,51.27299653338036,0.472651377280636
Point,51.28204025070993,0.4726527907823201
Point,51.27299653338036,0.4582924220858134
Point,51.28204025070993,0.4582910085841294
Ale,51.3503480636592,0.3747535833689358
Point,51.27299653338036,0.42957027174267903
Point,51.28204025070993,0.4295716852443631
Point,51.27299653338036,0.4152113165478565
Point,51.28204025070993,0.4152099030461724
Point,51.27299653338036,0.3864891662047221
Point,51.28204025070993,0.38649057970640616
Point,51.27299653338036,0.3721302110098995
Point,51.28204025070993,0.3721287975082154
Point,51.27299653338036,0.3434080606667652
Point,51.28204025070993,0.3434094741684493
Point,51.27299653338036,0.32904910547194266
Point,51.28204025070993,0.32904769197025857
Point,51.27299653338036,0.30032695512880825
Point,51.28204025070993,0.30032836863049234
Point,51.27299653338036,0.2859679999339857
Point,51.28204025070993,0.2859665864323016
Point,51.27299653338036,0.2572458495908513
Point,51.28204025070993,0.25724726309253537
Point,51.27299653338036,0.2428868943960288
Point,51.28204025070993,0.24288548089434464
Point,51.27299653338036,0.21416474405289448
Point,51.28204025070993,0.21416615755457846
Point,51.27299653338036,0.19980578885807188
Point,51.28204025070993,0.1998043753563878
Lud,51.31791391711185,0.1279131695350963
Point,51.27299653338036,0.17108363851493744
Point,51.28204025070993,0.17108505201662155
Point,51.27299653338036,0.1567246833201149
Point,51.28204025070993,0.15672326981843082
Point,51.27299653338036,0.12800253297698055
Point,51.28204025070993,0.12800394647866464
Point,51.27299653338036,0.113643577782158
Point,51.28204025070993,0.11364216428047393
Sun,51.35973796317198,0.0740254276944084
Z E,51.35405917720328,0.043384513075073655
Fer,51.33835465144789,0.008230216541477264
Point,51.27299653338036,0.11364357778215801
Point,51.27299653338036,0.08492142743902363
Point,51.28204025070993,0.08492284094070772
Point,51.27299653338036,0.07056247224420109
Point,51.28204025070993,0.070561058742517
Point,51.27299653338036,0.04184032190106668
Point,51.28204025070993,0.04184173540275077
Point,51.27299653338036,0.027481366706244133
Point,51.28204025070993,0.02747995320456004
Point,51.27299653338036,-0.001240783636890233
Point,51.28204025070993,-0.001239370135206145
Point,51.27299653338036,-0.01559973883171278
Point,51.28204025070993,-0.01560115233339687
Point,51.27299653338036,-0.04432188917484714
Point,51.28204025070993,-0.04432047567316305
Point,51.27299653338036,-0.0586808443696697
Point,51.28204025070993,-0.058682257871353775
Point,51.27299653338036,-0.08740299471280408
Point,51.28204025070993,-0.08740158121111999
Point,51.27299653338036,-0.10176194990762663
Point,51.28204025070993,-0.10176336340931072
geo,51.31699427818892,-0.2100998641865463
Cin,51.35270698975296,-0.16316129970292387
Jam,51.352664477141545,-0.1661815864130146
And,51.34811473411319,-0.1993147756201242
Lau,51.357280210770256,-0.19353392840437053
Point,51.27299653338036,-0.13048410025076101
Point,51.28204025070993,-0.13048268674907693
Point,51.27299653338036,-0.14484305544558354
Point,51.28204025070993,-0.14484446894726766
Point,51.27299653338036,-0.130484100250761
Point,51.27299653338036,-0.17356520578871792
Point,51.28204025070993,-0.17356379228703386
Point,51.27299653338036,-0.18792416098354048
Point,51.28204025070993,-0.1879255744852245
Point,51.27299653338036,-0.21664631132667486
Point,51.28204025070993,-0.2166448978249908
Point,51.27299653338036,-0.23100526652149744
Point,51.28204025070993,-0.2310066800231815
Point,51.27299653338036,-0.2597274168646318
Point,51.28204025070993,-0.2597260033629477
Point,51.27299653338036,-0.27408637205945435
Point,51.28204025070993,-0.27408778556113844
Point,51.27299653338036,-0.3028085224025887
Point,51.28204025070993,-0.3028071089009046
Point,51.27299653338036,-0.3171674775974113
Point,51.28204025070993,-0.3171688910990953
Point,51.30012768536907,-0.3171717203099781
Point,51.30917140269865,-0.31717313602018776
Point,51.30012768536907,-0.3028042796900218
Point,51.30917140269865,-0.3028028639798122
Point,51.30012768536907,-0.2740651518721807
Point,51.30917140269865,-0.27406656758239034
Point,51.30012768536907,-0.2596977112522244
Point,51.30917140269865,-0.2596962955420148
Point,51.30012768536907,-0.2309585834343833
Point,51.30917140269865,-0.2309599991445929
Point,51.30012768536907,-0.216591142814427
Point,51.30917140269865,-0.21658972710421734
Point,51.30012768536907,-0.18785201499658588
Point,51.30917140269865,-0.18785343070679555
Point,51.30012768536907,-0.17348457437662962
Point,51.30917140269865,-0.17348315866641995
Point,51.30012768536907,-0.14474544655878846
Point,51.30917140269865,-0.1447468622689981
Point,51.30012768536907,-0.1303780059388322
Point,51.30917140269865,-0.13037659022862255
Point,51.30012768536907,-0.10163887812099108
Point,51.30917140269865,-0.1016402938312007
Point,51.30012768536907,-0.0872714375010348
Point,51.30917140269865,-0.08727002179082517
Point,51.30012768536907,-0.05853230968319365
Point,51.30917140269865,-0.05853372539340328
Point,51.30012768536907,-0.04416486906323738
Point,51.30917140269865,-0.044163453353027744
Point,51.30012768536907,-0.015425741245396227
Point,51.30917140269865,-0.01542715695560586
Point,51.30012768536907,-0.0010583006254399584
Point,51.30917140269865,-0.0010568849152303248
Point,51.30012768536907,0.0276808271924012
Point,51.30917140269865,0.02767941148219156
Point,51.30012768536907,0.04204826781235746
Point,51.30917140269865,0.0420496835225671
Point,51.30012768536907,0.07078739563019856
Point,51.30917140269865,0.07078597991998893
Point,51.30012768536907,0.08515483625015483
Point,51.30917140269865,0.08515625196036446
Point,51.30012768536907,0.11389396406799596
Point,51.30917140269865,0.11389254835778635
Point,51.30012768536907,0.12826140468795225
Point,51.30917140269865,0.1282628203981619
Point,51.30012768536907,0.1570005325057934
Point,51.30917140269865,0.15699911679558376
Point,51.30012768536907,0.17136797312574967
Point,51.30917140269865,0.1713693888359593
Point,51.30012768536907,0.20010710094359085
Point,51.30917140269865,0.2001056852333812
Point,51.30012768536907,0.2144745415635471
Point,51.30917140269865,0.2144759572737568
Point,51.30012768536907,0.2432136693813882
Point,51.30917140269865,0.2432122536711785
Point,51.30012768536907,0.2575811100013445
Point,51.30917140269865,0.2575825257115541
Point,51.30012768536907,0.28632023781918564
Point,51.30917140269865,0.286318822108976
Point,51.30012768536907,0.300687678439142
Point,51.30917140269865,0.3006890941493516
Point,51.30012768536907,0.30068767843914196
Point,51.30012768536907,0.329426806256983
Point,51.30917140269865,0.3294253905467734
Point,51.30012768536907,0.3437942468769393
Point,51.30917140269865,0.3437956625871489
Point,51.30012768536907,0.3725333746947805
Point,51.30917140269865,0.3725319589845709
Point,51.30012768536907,0.3869008153147368
Point,51.30917140269865,0.3869022310249464
Point,51.30012768536907,0.41563994313257785
Point,51.30917140269865,0.4156385274223682
Point,51.30012768536907,0.43000738375253417
Point,51.30917140269865,0.4300087994627438
Point,51.30012768536907,0.4587465115703752
Point,51.30917140269865,0.4587450958601656
Point,51.30012768536907,0.4731139521903315
Point,51.30917140269865,0.4731153679005412
Point,51.30012768536907,0.5018530800081727
Point,51.30917140269865,0.5018516642979631
Point,51.30012768536907,0.5162205206281291
Point,51.30917140269865,0.5162219363383387
Point,51.30012768536907,0.5449596484459701
Point,51.30917140269865,0.5449582327357605
Point,51.30012768536907,0.5593270890659264
Point,51.30917140269865,0.5593285047761359
Point,51.30012768536907,0.5880662168837675
Point,51.30917140269865,0.5880648011735579
Point,51.30012768536907,0.6024336575037238
Point,51.30917140269865,0.6024350732139334
Point,51.30012768536907,0.6311727853215648
Point,51.30917140269865,0.6311713696113552
Point,51.30012768536907,0.6455402259415212
Point,51.30917140269865,0.6455416416517308
Point,51.30012768536907,0.6742793537593622
Point,51.30917140269865,0.6742779380491526
Point,51.30012768536907,0.6886467943793185
Point,51.30917140269865,0.6886482100895281
Point,51.30012768536907,0.7173859221971598
Point,51.30917140269865,0.7173845064869502
Point,51.30012768536907,0.7317533628171161
Point,51.30917140269865,0.7317547785273257
Point,51.32725883735779,0.7323696768225596
Point,51.33630255468736,0.7323710947458505
Point,51.32725883735779,0.7179937375172107
Point,51.33630255468736,0.7179923195939198
Por,51.36344102727132,0.7213101722420729
Point,51.3543899893465,-0.3171802256391802
Point,51.36343370667608,-0.3171816457801209
Point,51.3543899893465,-0.3027957743608198
Point,51.36343370667608,-0.3027943542198791
Point,51.3543899893465,-0.2740226119362615
Point,51.36343370667608,-0.27402403207720216
Point,51.3543899893465,-0.2596381606579011
Point,51.36343370667608,-0.2596367405169604
Point,51.3543899893465,-0.2308649982333428
Point,51.36343370667608,-0.2308664183742835
Point,51.3543899893465,-0.2164805469549824
Point,51.36343370667608,-0.21647912681404166
Kie,51.37122872546863,-0.20081373150597934
Kat,51.3665807566626,-0.18839599600491386
Gio,51.37235060637122,-0.209735446071208
And,51.364657583855845,-0.1864203368592166
Tom,51.364657583855845,-0.1864203368592166
Point,51.3543899893465,-0.18770738453042413
Point,51.36343370667608,-0.1877088046713648
Point,51.3543899893465,-0.17332293325206372
Point,51.36343370667608,-0.17332151311112304
Sim,51.36346082049967,-0.19105135193284808
Dav,51.36534475934603,-0.1912340791897387
Rem,51.37249717711076,-0.1737458448034825
UNO,51.3724774221814,-0.17271171429390572
Point,51.3543899893465,-0.14454977082750542
Point,51.36343370667608,-0.1445511909684461
Point,51.3543899893465,-0.130165319549145
Point,51.36343370667608,-0.13016389940820433
Pan,51.33863343994536,-0.08653933295853118
Vas,51.38770052178115,-0.13242301826749928
Vio,51.36730243727576,-0.15310106557513234
尺丂 ,51.36535258900047,-0.14903632152711524
Tob,51.36633086234188,-0.14912379028693773
Tax,51.364390030418576,-0.1237809905828266
Lon,51.370551703001404,-0.13579178551810225
Ron,51.3693367439304,-0.12448166426096527
A M,51.37138271471043,-0.12546444911923876
Art,51.37244201348893,-0.10193373972207194
Point,51.3543899893465,-0.10139215712458674
Point,51.36343370667608,-0.10139357726552743
Point,51.3543899893465,-0.08700770584622633
Point,51.36343370667608,-0.08700628570528564
Mik,51.37165311402643,-0.11386072541506975
JeT,51.37162197962531,-0.11085290560828016
Bab,51.36647456979416,-0.1019624644368223
Ung,51.372538230693465,-0.10489105243985723
Gem,51.36337487282177,-0.09419993148540654
Nei,51.363434214582774,-0.08225517190405235
Z T,51.370425111297074,-0.09710275389460092
Point,51.3543899893465,-0.05823454342166806
Point,51.36343370667608,-0.05823596356260875
Point,51.3543899893465,-0.04385009214330765
Point,51.36343370667608,-0.043848672002366966
Point,51.3543899893465,-0.015076929718749356
Point,51.36343370667608,-0.015078349859690044
Point,51.3543899893465,-0.0006924784403889428
Point,51.36343370667608,-0.0006910582994482566
Point,51.3543899893465,0.028080683984169352
Point,51.36343370667608,0.028079263843228664
Point,51.3543899893465,0.04246513526252976
Point,51.36343370667608,0.04246655540347045
Dan,51.40310348170451,0.02692603059700433
Max,51.313560944172536,0.08561066269434384
Point,51.3543899893465,0.07123829768708806
Point,51.36343370667608,0.07123687754614738
Point,51.3543899893465,0.08562274896544847
Point,51.36343370667608,0.08562416910638916
Tug,51.37612781366924,0.12520755172769815
Point,51.3543899893465,0.11439591139000672
Point,51.36343370667608,0.11439449124906602
Point,51.3543899893465,0.12878036266836712
Point,51.36343370667608,0.1287817828093078
Seb,51.37932324575093,0.10149723516852477
Sof,51.38133525566001,0.10144794675768122
Maz,51.376554440010956,0.12003643241795645
Ade,51.375551420626834,0.1231635095415984
Jhe,51.37855761098138,0.11898964000945365
Wen,51.384503396668215,0.10965790265753793
Point,51.3543899893465,0.15755352509292542
Point,51.36343370667608,0.15755210495198474
Point,51.3543899893465,0.17193797637128586
Point,51.36343370667608,0.1719393965122265
Att,51.332614478788315,0.2293075520915124
Pau,51.34488672069135,0.2666018520189797
Ter,51.39475329852964,0.1393686836579579
Fra,51.405099229173715,0.11079073576214823
Tom,51.39559734092105,0.16576061152661836
Dan,51.396605393055154,0.1658093213385221
Sue,51.4036550500311,0.17158584655755968
Gra,51.40494590434123,0.19974041953553606
Point,51.3543899893465,0.20071113879584407
Point,51.36343370667608,0.2007097186549034
Point,51.3543899893465,0.21509559007420448
Point,51.36343370667608,0.2150970102151452
Cli,51.39740999365154,0.2989972837212285
Stu,51.393381482249524,0.3081492334901612
Point,51.3543899893465,0.2438687524987628
Point,51.36343370667608,0.2438673323578221
Point,51.3543899893465,0.2582532037771232
Point,51.36343370667608,0.25825462391806386
Seb,51.39728308675255,0.3210869051598068
Pau,51.40955851155266,0.3428021900376545
Point,51.3543899893465,0.2870263662016815
Point,51.36343370667608,0.2870249460607408
Point,51.3543899893465,0.3014108174800419
Point,51.36343370667608,0.30141223762098257
Point,51.3543899893465,0.3301839799046002
Point,51.36343370667608,0.3301825597636595
Point,51.3543899893465,0.3445684311829606
Point,51.36343370667608,0.3445698513239013
Ran,51.38667399771142,0.4772161216680503
Pau,51.39352821754762,0.4754679965844104
Point,51.3543899893465,0.3733415936075189
Point,51.36343370667608,0.3733401734665782
Point,51.3543899893465,0.3877260448858793
Point,51.36343370667608,0.38772746502682
Point,51.3543899893465,0.4164992073104376
Point,51.36343370667608,0.4164977871694969
Point,51.3543899893465,0.430883658588798
Point,51.36343370667608,0.4308850787297387
jho,51.37558597354729,0.4891937063576427
Pep,51.36689632997474,0.4995045537651314
Zak,51.38938595115199,0.4858899645138831
Leo,51.39736260162704,0.4898087120823095
Ahm,51.36526534761705,0.5155679856825783
Nic,51.384926740208996,0.5088227585021062
Sla,51.387859970730894,0.5067541100645429
Int,51.388863547142286,0.5067121609696648
Tit,51.378210434646476,0.5180043369437134
Kos,51.36151535776184,0.525746931010477
Sab,51.38511495380942,0.5177851717245413
Ngo,51.38511495380942,0.5177851717245413
Umu,51.38511495380942,0.5177851717245413
Bre,51.38415738880872,0.5188082588438423
Ste,51.372455031545,0.5262230334642662
Zan,51.383295853384546,0.5227985873324046
Rya,51.39201467143426,0.5166090511848309
joh,51.37748758679136,0.5290025463602811
RK ,51.38142191796532,0.5268437333642935
Nel,51.375648032020884,0.5360736762373487
S J,51.39322419214453,0.5265142180499565
Unf,51.39128749446522,0.5285594156899027
Sim,51.395263795990935,0.5274237485426797
Bob,51.39430070368002,0.5284423195987403
Jam,51.38940381786032,0.5325945532686013
Itc,51.36289463161382,0.5446669269273426
Dr ,51.39427608502407,0.5294773757482547
oiɿ,51.38659371689946,0.5396557202594326
Rod,51.38480035512349,0.5456751207076558
Chr,51.378957524340656,0.5498982493966713
Adj,51.40033895345854,0.5352928968211866
Cia,51.3760604803576,0.5550285085499737
Zed,51.39951210632754,0.5412491211087908
Tar,51.375150296384284,0.5580638114123531
dr.,51.398820623766916,0.5552116007857283
Point,51.3543899893465,0.43088365858879796
Point,51.3543899893465,0.4596568210133563
Point,51.36343370667608,0.4596554008724156
Point,51.3543899893465,0.4740412722917167
Point,51.36343370667608,0.4740426924326574
Point,51.3543899893465,0.5028144347162751
Point,51.36343370667608,0.5028130145753342
Point,51.3543899893465,0.5171988859946354
Point,51.36343370667608,0.5172003061355761
Dun,51.384023869735934,0.5633869126840519
Lia,51.38200415496896,0.5704977558609485
Dea,51.37077680471482,0.5818044588925033
Lee,51.363605632502406,0.5868878814782303
TT ,51.39210422244968,0.5641616348004562
Lum,51.38204549745541,0.5775007013281679
Ang,51.3790188860413,0.5815817001598345
Dav,51.39014098866426,0.5702168487682657
Pau,51.37700264667844,0.5846304318531363
Jac,51.379028921409684,0.5835805498549331
i. ,51.37285989408872,0.5877588975454615
Ian,51.36047891102853,0.6018958330924582
Agg,51.36565812332011,0.6008682393796347
Nic,51.371889023374656,0.6157728032393471
Point,51.3543899893465,0.5459720484191936
Point,51.36343370667608,0.5459706282782528
Point,51.3543899893465,0.560356499697554
Point,51.36343370667608,0.5603579198384947
Point,51.3543899893465,0.5891296621221124
Point,51.36343370667608,0.5891282419811716
Point,51.3543899893465,0.6035141134004728
Point,51.36343370667608,0.6035155335414135
Point,51.3543899893465,0.6322872758250311
Point,51.36343370667608,0.6322858556840902
Point,51.3543899893465,0.6466717271033914
Point,51.36343370667608,0.6466731472443321
Point,51.3543899893465,0.6754448895279498
Point,51.36343370667608,0.6754434693870089
Point,51.3543899893465,0.6898293408063102
Point,51.36343370667608,0.6898307609472509
Point,51.3543899893465,0.7186025032308684
Point,51.36343370667608,0.7186010830899277
Point,51.3543899893465,0.7329869545092288
Point,51.36343370667608,0.7329883746501695
Point,51.38152114133521,0.733605197867266
Point,51.39056485866479,0.733606620230438
Point,51.38152114133521,0.7192122213008378
Point,51.39056485866479,0.7192107989376658
Han,51.43979408737706,0.7414735502895909
Ada,51.43561359876809,0.7548717335636022
Mat,51.420075438156395,0.7838886927191792
Joh,51.41395311979682,0.7966181120513866
Uli,51.43938655895301,0.7732581178765184
Dan,51.41382345256008,0.8682269147287278
Point,51.38152114133521,0.6904220016345972
Point,51.39056485866479,0.6904234239977692
Point,51.38152114133521,0.6760290250681691
Point,51.39056485866479,0.6760276027049971
Point,51.38152114133521,0.6472388054019282
Point,51.39056485866479,0.6472402277651003
Point,51.38152114133521,0.6328458288355001
Point,51.39056485866479,0.6328444064723281
Point,51.38152114133521,0.6040556091692595
Point,51.39056485866479,0.6040570315324315
Point,51.38152114133521,0.5896626326028314
Point,51.39056485866479,0.5896612102396593
izz,51.41234658535014,0.5134594955464609
Ale,51.430711363364324,0.5000002326045049
Point,51.38152114133521,0.5608724129365907
Point,51.39056485866479,0.5608738352997628
Point,51.38152114133521,0.5464794363701626
Point,51.39056485866479,0.5464780140069906
Point,51.38152114133521,0.5176892167039218
Point,51.39056485866479,0.5176906390670938
Point,51.38152114133521,0.5032962401374936
Point,51.39056485866479,0.5032948177743216
Ron,51.42110450719522,0.45595554017434997
Point,51.38152114133521,0.474506020471253
Point,51.39056485866479,0.474507442834425
Point,51.38152114133521,0.4601130439048248
Point,51.39056485866479,0.4601116215416528
meh,51.41532018559365,0.3970189361017361
Mis,51.41834215515927,0.39912026992468574
Sha,51.41537359197154,0.3839790052734995
Cha,51.42946373565025,0.3974310921473026
S ,51.42246581722446,0.3861952830555827
Tob,51.41743150737803,0.3729915332542311
Rec,51.41443798013577,0.36592397015149625
👨🏼‍,51.43060559879466,0.3784035423254928
Ser,51.43060571923894,0.3763848565022294
fam,51.441574655731536,0.3917073644015796
Mar,51.432662145730994,0.3764906287010351
Dan,51.432662145730994,0.3764906287010351
Isk,51.44172836810482,0.3757121378422544
And,51.43777051937028,0.3696276284273758
G G,51.421600784183205,0.3510646502717805
Bla,51.44180158876331,0.3687201798921786
Har,51.43987828040244,0.3556367921452232
Hxc,51.43992811956522,0.3536744772711836
E,51.43490282938219,0.34246198483576096
J ,51.45493173028046,0.3630357381735405
Phi,51.43395303305621,0.3314192968025049
Shi,51.446169292019064,0.3287937079650837
[0☯,51.4502069337043,0.3218323827938437
Point,51.38152114133521,0.4313228242385842
Point,51.39056485866479,0.4313242466017562
Point,51.38152114133521,0.4169298476721561
Point,51.39056485866479,0.4169284253089841
Point,51.38152114133521,0.38813962800591534
Point,51.39056485866479,0.38814105036908736
Point,51.38152114133521,0.3737466514394872
Point,51.39056485866479,0.3737452290763152
J L,51.43723687804365,0.3310540321493833
Jam,51.43642393798578,0.3161763929583957
Sys,51.435526396939046,0.3082120687942215
Eli,51.43953017562372,0.30929487401144906
Ros,51.449603851917495,0.3065174448327285
Ste,51.45574130795981,0.294634808731672
MR_,51.44889722669733,0.2775398636844721
Sam,51.453917248641936,0.2806962304633553
F B,51.45293696526779,0.2746219585041839
S P,51.441990075444146,0.2542845246882321
Con,51.443028752922146,0.2523240835549107
Ala,51.45695355707012,0.2503958617068933
Lui,51.460262630343074,0.24580261778810245
man,51.460262630343074,0.24580261778810245
Point,51.38152114133521,0.3449564317732465
Point,51.39056485866479,0.3449578541364185
Point,51.38152114133521,0.33056345520681835
Point,51.39056485866479,0.3305620328436463
Point,51.38152114133521,0.3017732355405776
Point,51.39056485866479,0.30177465790374963
Point,51.38152114133521,0.2873802589741495
Point,51.39056485866479,0.28737883661097746
Mic,51.435195612985744,0.2386733240319661
Hen,51.442158816355715,0.2314781596913424
Ig ,51.435827986846895,0.21059791964387334
Tom,51.412836494569426,0.18562456748638625
Bes,51.442963348182104,0.21836789433474998
Mar,51.4513340804271,0.2354394897385821
Anu,51.445054286448745,0.22041119839082507
Ehs,51.44191042293328,0.2144006277259788
JD ,51.45017942993422,0.22632754351956744
Arl,51.44491246322568,0.21427571099455456
Mar,51.451186666783116,0.2272755406038145
Mar,51.44908445578288,0.2222663956152505
Kyl,51.45321414113551,0.2282314457760981
Dan,51.44579379728921,0.2042561947087848
Efo,51.42460056238343,0.17122946399691633
Ian,51.43962298909469,0.1865666592938251
San,51.45812296585689,0.2180695561681123
And,51.41182910733321,0.16076730343396695
Bil,51.446727793597795,0.19430456481502187
Lee,51.45373936875354,0.1920820467640902
Don,51.45373936875354,0.1920820467640902
Del,51.445516652646,0.17537630146817804
Ale,51.44955027002114,0.1801807416105908
Sha,51.468248386170046,0.21617463869410108
Point,51.38152114133521,0.2585900393079089
Point,51.39056485866479,0.2585914616710809
Point,51.38152114133521,0.2441970627414808
Point,51.39056485866479,0.2441956403783087
Point,51.38152114133521,0.21540684307524
Point,51.39056485866479,0.215408265438412
Point,51.38152114133521,0.20101386650881187
Point,51.39056485866479,0.20101244414563985
Ana,51.41739609016804,0.12996463583504048
Blu,51.41738496560068,0.12895272716516498
Gem,51.421454966316794,0.12908518651698936
Iul,51.418448815036975,0.11996108256675693
Pau,51.418448815036975,0.11996108256675693
Emm,51.441318234019136,0.15242840721200324
Jus,51.425610590215655,0.11317651173704033
fit,51.43562138935764,0.12548231916684188
Ben,51.4326817750801,0.11640259966036835
Kat,51.457293045532865,0.15854314776178435
Har,51.4574311713846,0.14771958571297664
Bec,51.433776762752025,0.10440221259084853
Lea,51.450637753917725,0.1297857672857109
Sha,51.45751882721076,0.140800828802353
Jen,51.455565841955135,0.13579905855043706
Ron,51.455594504800914,0.13382172754939645
Meh,51.44874378703762,0.11876926688771965
Point,51.38152114133521,0.1722236468425712
Point,51.39056485866479,0.1722250692057432
Point,51.38152114133521,0.15783067027614306
Point,51.39056485866479,0.15782924791297104
Point,51.38152114133521,0.12904045060990238
Point,51.39056485866479,0.1290418729730744
Point,51.38152114133521,0.11464747404347428
Point,51.39056485866479,0.11464605168030224
Ous,51.45931685638173,0.038858748383529436
Pla,51.336382601362544,-0.11447864814034955
Point,51.38152114133521,-0.043692334320772984
And,51.44848291901436,-0.20277964822065955
Point,51.435783445312644,0.11515178139577073
Point,51.44482716264221,0.11515035457433942
Point,51.435783445312644,0.12956184859364142
Point,51.44482716264221,0.12956327541507273
Erm,51.48956934993691,0.07157744993488728
uth,51.49846335629861,0.059269283959577625
Pro,51.49946935645002,0.05924975619085564
era,51.48999186531166,0.022500372766447577
Mar,51.49392085947103,0.012412770449178046
Nat,51.50788910200747,0.004960351759262599
Point,51.435783445312644,0.15838626289524135
Point,51.44482716264221,0.15838483607381004
Point,51.435783445312644,0.17279633009311204
Point,51.44482716264221,0.17279775691454335
Bit,51.463319168099716,0.1045444780637661
Point,51.408652293323925,0.11489943044059925
Point,51.41769601065349,0.11489800585060135
Point,51.408652293323925,0.1293009456376664
Point,51.41769601065349,0.12930237022766428
Point,51.408652293323925,0.1581082492445125
Point,51.41769601065349,0.15810682465451462
Point,51.408652293323925,0.17250976444157967
Point,51.41769601065349,0.17251118903157756
Point,51.408652293323925,0.20131706804842567
Point,51.41769601065349,0.2013156434584279
Point,51.408652293323925,0.21571858324549287
Point,51.41769601065349,0.21572000783549086
Point,51.408652293323925,0.2445258868523391
Point,51.41769601065349,0.2445244622623412
Point,51.408652293323925,0.25892740204940623
Point,51.41769601065349,0.2589288266394041
Point,51.408652293323925,0.2877347056562524
Point,51.41769601065349,0.28773328106625445
Point,51.408652293323925,0.3021362208533195
Point,51.41769601065349,0.3021376454433174
Point,51.408652293323925,0.3309435244601656
Point,51.41769601065349,0.3309420998701677
Point,51.408652293323925,0.34534503965723273
Point,51.41769601065349,0.34534646424723064
Point,51.408652293323925,0.3741523432640789
Point,51.41769601065349,0.37415091867408096
Point,51.408652293323925,0.3885538584611461
Point,51.41769601065349,0.388555283051144
Point,51.41769601065349,0.38855528305114395
Point,51.408652293323925,0.4173611620679922
Point,51.41769601065349,0.4173597374779943
